Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Ward,Parish,Introduced,Terminated,Altitude,Country,Last Updated,Quality,LSOA Code,LSOA Name,LSOA Code 2021,LSOA Name 2021
SK15 3HX,Yes,53.492426,-2.033436,397879,399525,SJ978995,Stalybridge South,"Tameside, unparished area",1980-01-01,,141,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006073,Tameside 009D,E01006073,Tameside 009D
SK15 3HY,Yes,53.514511,-2.035277,397758,401982,SD977019,Mossley,Mossley,1985-04-01,,143,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006057,Tameside 001D,E01006057,Tameside 001D
SK15 3HZ,No,53.491304,-2.034627,397800,399400,SJ977994,Stalybridge South,"Tameside, unparished area",1993-01-01,1995-12-01,152,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01006067,Tameside 009A,E01006067,Tameside 009A
SK15 3JA,No,53.493102,-2.033121,397900,399600,SJ979996,Stalybridge South,"Tameside, unparished area",1993-08-01,1995-12-01,144,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01006073,Tameside 009D,E01006073,Tameside 009D
SK15 3JB,Yes,53.494630,-2.033032,397906,399770,SJ979997,Stalybridge South,"Tameside, unparished area",1980-01-01,,150,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006073,Tameside 009D,E01006073,Tameside 009D
SK15 3JD,Yes,53.493308,-2.033770,397857,399623,SJ978996,Stalybridge South,"Tameside, unparished area",1980-01-01,,143,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006073,Tameside 009D,E01006073,Tameside 009D
SK15 3JE,No,53.486809,-2.034623,397800,398900,SJ978988,Stalybridge South,"Tameside, unparished area",1980-01-01,1995-07-01,169,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01006069,Tameside 009C,E01006069,Tameside 009C
SK15 3JF,No,53.493102,-2.033121,397900,399600,SJ979996,Stalybridge South,"Tameside, unparished area",1980-01-01,1996-06-01,144,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01006073,Tameside 009D,E01006073,Tameside 009D
SK15 3JG,Yes,53.493803,-2.032700,397928,399678,SJ979996,Stalybridge South,"Tameside, unparished area",1980-01-01,,150,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006073,Tameside 009D,E01006073,Tameside 009D
SK15 3JH,No,53.494001,-2.031615,398000,399700,SJ979997,Stalybridge South,"Tameside, unparished area",1994-12-01,1996-12-01,155,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01006073,Tameside 009D,E01006073,Tameside 009D
SK15 3JJ,Yes,53.494801,-2.031781,397989,399789,SJ979997,Stalybridge South,"Tameside, unparished area",1980-01-01,,155,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006073,Tameside 009D,E01006073,Tameside 009D
SK15 3JL,Yes,53.496150,-2.030305,398087,399939,SJ980999,Stalybridge North,"Tameside, unparished area",1980-01-01,,162,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006061,Tameside 003B,E01006061,Tameside 003B
SK15 3JN,Yes,53.507728,-2.024026,398504,401227,SD985012,Stalybridge North,"Tameside, unparished area",1996-12-01,,199,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006062,Tameside 003C,E01006062,Tameside 003C
SK15 3JP,Yes,53.499548,-2.028890,398181,400317,SD981003,Stalybridge North,"Tameside, unparished area",1980-01-01,,178,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006061,Tameside 003B,E01006061,Tameside 003B
SK15 3JQ,Yes,53.494395,-2.032096,397968,399744,SJ979997,Stalybridge South,"Tameside, unparished area",1980-01-01,,154,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006073,Tameside 009D,E01006073,Tameside 009D
SK15 3JR,Yes,53.499512,-2.027745,398257,400313,SD982003,Stalybridge North,"Tameside, unparished area",1980-01-01,,186,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006061,Tameside 003B,E01006061,Tameside 003B
SK15 3JS,Yes,53.500249,-2.028273,398222,400395,SD982003,Stalybridge North,"Tameside, unparished area",1980-01-01,,182,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006061,Tameside 003B,E01006061,Tameside 003B
SK15 3JT,Yes,53.501004,-2.027881,398248,400479,SD982004,Stalybridge North,"Tameside, unparished area",1980-01-01,,184,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006061,Tameside 003B,E01006061,Tameside 003B
SK15 3JU,Yes,53.501292,-2.027761,398256,400511,SD982005,Stalybridge North,"Tameside, unparished area",1980-01-01,,184,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006061,Tameside 003B,E01006061,Tameside 003B
SK15 3JW,Yes,53.496445,-2.030243,398091,399972,SJ980999,Stalybridge North,"Tameside, unparished area",1980-01-01,,163,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006061,Tameside 003B,E01006061,Tameside 003B
SK15 3JX,Yes,53.500213,-2.027459,398276,400391,SD982003,Stalybridge North,"Tameside, unparished area",1980-01-01,,186,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006061,Tameside 003B,E01006061,Tameside 003B
SK15 3JY,Yes,53.500627,-2.026675,398328,400437,SD983004,Stalybridge North,"Tameside, unparished area",1980-01-01,,189,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006061,Tameside 003B,E01006061,Tameside 003B
SK15 3JZ,Yes,53.500276,-2.026358,398349,400398,SD983003,Stalybridge North,"Tameside, unparished area",1980-01-01,,193,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006061,Tameside 003B,E01006061,Tameside 003B
SK15 3LA,Yes,53.501588,-2.026419,398345,400544,SD983005,Stalybridge North,"Tameside, unparished area",1980-01-01,,190,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006061,Tameside 003B,E01006061,Tameside 003B
SK15 3LB,Yes,53.502595,-2.026736,398324,400656,SD983006,Stalybridge North,"Tameside, unparished area",1980-01-01,,186,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006061,Tameside 003B,E01006061,Tameside 003B
SK15 3LD,Yes,53.502172,-2.027460,398276,400609,SD982006,Stalybridge North,"Tameside, unparished area",1980-01-01,,184,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006061,Tameside 003B,E01006061,Tameside 003B
SK15 3LE,Yes,53.502208,-2.028545,398204,400613,SD982006,Stalybridge North,"Tameside, unparished area",1980-01-01,,179,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006061,Tameside 003B,E01006061,Tameside 003B
SK15 3LF,Yes,53.502055,-2.028726,398192,400596,SD981005,Stalybridge North,"Tameside, unparished area",1980-01-01,,178,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006061,Tameside 003B,E01006061,Tameside 003B
SK15 3LG,Yes,53.502361,-2.028968,398176,400630,SD981006,Stalybridge North,"Tameside, unparished area",1980-01-01,,177,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006061,Tameside 003B,E01006061,Tameside 003B
SK15 3LH,Yes,53.502810,-2.030249,398091,400680,SD980006,Stalybridge North,"Tameside, unparished area",1980-01-01,,170,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006061,Tameside 003B,E01006061,Tameside 003B
SK15 3LJ,Yes,53.503826,-2.029300,398154,400793,SD981007,Stalybridge North,"Tameside, unparished area",1980-01-01,,172,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006061,Tameside 003B,E01006061,Tameside 003B
SK15 3LL,Yes,53.502891,-2.028938,398178,400689,SD981006,Stalybridge North,"Tameside, unparished area",1980-01-01,,176,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006061,Tameside 003B,E01006061,Tameside 003B
SK15 3LN,Yes,53.502604,-2.027611,398266,400657,SD982006,Stalybridge North,"Tameside, unparished area",1980-01-01,,182,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006061,Tameside 003B,E01006061,Tameside 003B
SK15 3LP,Yes,53.503260,-2.023659,398528,400730,SD985007,Stalybridge North,"Tameside, unparished area",1980-01-01,,195,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006062,Tameside 003C,E01006062,Tameside 003C
SK15 3LQ,Yes,53.502522,-2.030038,398105,400648,SD981006,Stalybridge North,"Tameside, unparished area",1980-01-01,,171,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006061,Tameside 003B,E01006061,Tameside 003B
SK15 3LR,Yes,53.502443,-2.025319,398418,400639,SD984006,Stalybridge North,"Tameside, unparished area",1980-01-01,,193,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006062,Tameside 003C,E01006062,Tameside 003C
SK15 3LS,Yes,53.504529,-2.022275,398620,400871,SD986008,Stalybridge North,"Tameside, unparished area",1980-01-01,,194,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006062,Tameside 003C,E01006062,Tameside 003C
SK15 3LT,Yes,53.503036,-2.024852,398449,400705,SD984007,Stalybridge North,"Tameside, unparished area",1980-01-01,,191,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006062,Tameside 003C,E01006062,Tameside 003C
SK15 3LU,Yes,53.507692,-2.023046,398569,401223,SD985012,Stalybridge North,"Tameside, unparished area",1990-02-01,,199,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006062,Tameside 003C,E01006062,Tameside 003C
SK15 3LW,Yes,53.503710,-2.025983,398374,400780,SD983007,Stalybridge North,"Tameside, unparished area",1980-01-01,,185,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006061,Tameside 003B,E01006061,Tameside 003B
SK15 3LX,Yes,53.505013,-2.026075,398368,400925,SD983009,Stalybridge North,"Tameside, unparished area",1980-01-01,,186,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006062,Tameside 003C,E01006062,Tameside 003C
SK15 3LY,Yes,53.504663,-2.025939,398377,400886,SD983008,Stalybridge North,"Tameside, unparished area",1980-01-01,,185,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006061,Tameside 003B,E01006061,Tameside 003B
SK15 3LZ,Yes,53.504177,-2.026210,398359,400832,SD983008,Stalybridge North,"Tameside, unparished area",1991-01-01,,183,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006061,Tameside 003B,E01006061,Tameside 003B
SK15 3NA,No,53.503863,-2.021837,398649,400797,SD986007,Stalybridge North,"Tameside, unparished area",1988-03-01,1997-06-01,199,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01006062,Tameside 003C,E01006062,Tameside 003C
SK15 3NB,Yes,53.503854,-2.021837,398649,400796,SD986007,Stalybridge North,"Tameside, unparished area",1980-01-01,,199,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006062,Tameside 003C,E01006062,Tameside 003C
SK15 3ND,Yes,53.503513,-2.021958,398641,400758,SD986007,Stalybridge North,"Tameside, unparished area",1980-01-01,,201,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006062,Tameside 003C,E01006062,Tameside 003C
SK15 3NE,Yes,53.502209,-2.022636,398596,400613,SD985006,Stalybridge North,"Tameside, unparished area",1980-01-01,,209,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006061,Tameside 003B,E01006061,Tameside 003B
SK15 3NF,Yes,53.505859,-2.023708,398525,401019,SD985010,Stalybridge North,"Tameside, unparished area",1980-01-01,,193,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006062,Tameside 003C,E01006062,Tameside 003C
SK15 3NG,Yes,53.503772,-2.024926,398444,400787,SD984007,Stalybridge North,"Tameside, unparished area",1980-01-01,,186,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006062,Tameside 003C,E01006062,Tameside 003C
SK15 3NH,Yes,53.506244,-2.027086,398301,401062,SD983010,Stalybridge North,"Tameside, unparished area",1992-01-01,,190,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006062,Tameside 003C,E01006062,Tameside 003C
SK15 3NJ,Yes,53.506595,-2.025292,398420,401101,SD984011,Stalybridge North,"Tameside, unparished area",1980-01-01,,195,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006062,Tameside 003C,E01006062,Tameside 003C
SK15 3NL,Yes,53.506919,-2.025804,398386,401137,SD983011,Stalybridge North,"Tameside, unparished area",1992-01-01,,195,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006062,Tameside 003C,E01006062,Tameside 003C
SK15 3NN,Yes,53.505804,-2.025306,398419,401013,SD984010,Stalybridge North,"Tameside, unparished area",1992-01-01,,191,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006062,Tameside 003C,E01006062,Tameside 003C
SK15 3NP,Yes,53.504545,-2.027416,398279,400873,SD982008,Stalybridge North,"Tameside, unparished area",1980-01-01,,180,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006061,Tameside 003B,E01006061,Tameside 003B
SK15 3NQ,Yes,53.506263,-2.023889,398513,401064,SD985010,Stalybridge North,"Tameside, unparished area",1980-01-01,,195,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006062,Tameside 003C,E01006062,Tameside 003C
SK15 3NR,Yes,53.506414,-2.027641,398264,401081,SD982010,Stalybridge North,"Tameside, unparished area",1980-01-01,,188,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006061,Tameside 003B,E01006061,Tameside 003B
SK15 3NS,Yes,53.507494,-2.025729,398391,401201,SD983012,Stalybridge North,"Tameside, unparished area",1980-01-01,,197,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006062,Tameside 003C,E01006062,Tameside 003C
SK15 3NT,Yes,53.507566,-2.024840,398450,401209,SD984012,Stalybridge North,"Tameside, unparished area",1980-01-01,,199,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006062,Tameside 003C,E01006062,Tameside 003C
SK15 3NU,Yes,53.507494,-2.020827,398716,401201,SD987012,Stalybridge North,"Tameside, unparished area",1980-01-01,,196,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01006062,Tameside 003C,E01006062,Tameside 003C
