Postcode,In Use?,Latitude,Longitude,Easting,Northing,Grid Ref,Ward,Parish,Introduced,Terminated,Altitude,Country,Last Updated,Quality,LSOA Code,LSOA Name,LSOA Code 2021,LSOA Name 2021
OL8 3BE,Yes,53.523208,-2.122800,391956,402956,SD919029,Hollinwood,"Oldham, unparished area",1980-01-01,,150,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005439,Oldham 030E,E01005439,Oldham 030E
OL8 3BF,No,53.519449,-2.125097,391803,402538,SD918025,Hollinwood,"Oldham, unparished area",1995-12-01,1999-12-01,133,England,2024-09-07,Postcode sector mean (mainly PO Boxes),E01005377,Oldham 030A,E01005377,Oldham 030A
OL8 3BG,Yes,53.523259,-2.123659,391899,402962,SD918029,Hollinwood,"Oldham, unparished area",1980-01-01,,148,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005439,Oldham 030E,E01005439,Oldham 030E
OL8 3BH,Yes,53.524385,-2.121324,392054,403087,SD920030,Hollinwood,"Oldham, unparished area",1980-01-01,,156,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005439,Oldham 030E,E01005439,Oldham 030E
OL8 3BJ,Yes,53.524637,-2.120887,392083,403115,SD920031,Hollinwood,"Oldham, unparished area",1980-01-01,,156,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005439,Oldham 030E,E01005439,Oldham 030E
OL8 3BL,No,53.526305,-2.117620,392300,403300,SD923032,Medlock Vale,"Oldham, unparished area",1988-03-01,1994-05-01,173,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3BN,Yes,53.522748,-2.124292,391857,402905,SD918029,Hollinwood,"Oldham, unparished area",2014-02-01,,147,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005382,Oldham 030D,E01005382,Oldham 030D
OL8 3BP,Yes,53.527641,-2.112450,392643,403448,SD926034,Medlock Vale,"Oldham, unparished area",2007-05-01,,181,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3BQ,Yes,53.523776,-2.121475,392044,403019,SD920030,Hollinwood,"Oldham, unparished area",1980-01-01,,155,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005439,Oldham 030E,E01005439,Oldham 030E
OL8 3BS,Yes,53.516959,-2.124848,391819,402261,SD918022,Hollinwood,"Oldham, unparished area",2014-08-01,,129,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005377,Oldham 030A,E01005377,Oldham 030A
OL8 3BT,Yes,53.511656,-2.131964,391346,401672,SD913016,Hollinwood,"Oldham, unparished area",2016-08-01,,179,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005380,Oldham 030C,E01005380,Oldham 030C
OL8 3BU,Yes,53.527377,-2.113699,392560,403419,SD925034,Medlock Vale,"Oldham, unparished area",1980-01-01,,180,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3BW,Yes,53.515186,-2.125204,391795,402064,SD917020,Hollinwood,"Oldham, unparished area",2019-11-01,,126,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005377,Oldham 030A,E01005377,Oldham 030A
OL8 3BX,Yes,53.527377,-2.113699,392560,403419,SD925034,Medlock Vale,"Oldham, unparished area",2024-06-01,,179,England,2024-09-07,Imputed by ONS by reference to surrounding postcode grid references,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3BY,Yes,53.527377,-2.113699,392560,403419,SD925034,Medlock Vale,"Oldham, unparished area",2024-03-01,,179,England,2024-09-07,Imputed by ONS by reference to surrounding postcode grid references,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3BZ,No,53.526356,-2.111979,392674,403305,SD926033,Medlock Vale,"Oldham, unparished area",1980-01-01,2011-10-01,176,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3DA,Yes,53.525950,-2.113034,392604,403260,SD926032,Medlock Vale,"Oldham, unparished area",1980-01-01,,173,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3DB,Yes,53.526578,-2.114001,392540,403330,SD925033,Medlock Vale,"Oldham, unparished area",1980-01-01,,175,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3DD,Yes,53.527330,-2.117125,392333,403414,SD923034,Medlock Vale,"Oldham, unparished area",1980-01-01,,180,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005437,Oldham 024C,E01005437,Oldham 024C
OL8 3DE,Yes,53.526189,-2.117047,392338,403287,SD923032,Medlock Vale,"Oldham, unparished area",1980-01-01,,172,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3DF,Yes,53.524995,-2.115852,392417,403154,SD924031,Hollinwood,"Oldham, unparished area",1980-01-01,,166,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3DG,Yes,53.525372,-2.116290,392388,403196,SD923031,Medlock Vale,"Oldham, unparished area",1980-01-01,,167,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3DH,Yes,53.524967,-2.116169,392396,403151,SD923031,Hollinwood,"Oldham, unparished area",1980-01-01,,166,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3DJ,Yes,53.524958,-2.117043,392338,403150,SD923031,Hollinwood,"Oldham, unparished area",1980-01-01,,167,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3DL,Yes,53.525543,-2.115672,392429,403215,SD924032,Medlock Vale,"Oldham, unparished area",1980-01-01,,168,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3DN,Yes,53.526127,-2.116624,392366,403280,SD923032,Medlock Vale,"Oldham, unparished area",1980-01-01,,171,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3DP,Yes,53.526146,-2.115387,392448,403282,SD924032,Medlock Vale,"Oldham, unparished area",1980-01-01,,171,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3DQ,Yes,53.525568,-2.117950,392278,403218,SD922032,Medlock Vale,"Oldham, unparished area",1980-01-01,,169,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005437,Oldham 024C,E01005437,Oldham 024C
OL8 3DR,Yes,53.526129,-2.114316,392519,403280,SD925032,Medlock Vale,"Oldham, unparished area",1980-01-01,,171,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3DS,Yes,53.525309,-2.114448,392510,403189,SD925031,Medlock Vale,"Oldham, unparished area",1980-01-01,,167,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3DT,Yes,53.525185,-2.113816,392552,403175,SD925031,Medlock Vale,"Oldham, unparished area",1980-01-01,,167,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3DU,Yes,53.525041,-2.114223,392525,403159,SD925031,Medlock Vale,"Oldham, unparished area",1980-01-01,,166,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3DW,Yes,53.526658,-2.115359,392450,403339,SD924033,Medlock Vale,"Oldham, unparished area",1980-01-01,,174,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3DX,No,53.524512,-2.113090,392600,403100,SD926030,Medlock Vale,"Oldham, unparished area",1980-01-01,2000-06-01,165,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3DY,No,53.526310,-2.113095,392600,403300,SD925033,Medlock Vale,"Oldham, unparished area",1980-01-01,1984-12-01,175,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3DZ,Yes,53.525267,-2.113273,392588,403184,SD925031,Medlock Vale,"Oldham, unparished area",1980-01-01,,169,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3EA,Yes,53.526113,-2.112174,392661,403278,SD926032,Medlock Vale,"Oldham, unparished area",1980-01-01,,175,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3EB,No,53.526310,-2.113095,392600,403300,SD925033,Medlock Vale,"Oldham, unparished area",1980-01-01,1981-12-01,175,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3ED,Yes,53.526967,-2.111724,392691,403373,SD926033,Medlock Vale,"Oldham, unparished area",1980-01-01,,178,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3EE,Yes,53.527168,-2.115615,392433,403396,SD924033,Medlock Vale,"Oldham, unparished area",1980-01-01,,179,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3EJ,Yes,53.521610,-2.111710,392691,402777,SD926027,Medlock Vale,"Oldham, unparished area",1990-02-01,,155,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3EL,No,53.526310,-2.113095,392600,403300,SD925033,Medlock Vale,"Oldham, unparished area",1980-01-01,1994-12-01,175,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3EN,No,53.524511,-2.114599,392500,403100,SD924031,Hollinwood,"Oldham, unparished area",1980-01-01,1990-12-01,164,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3EP,Yes,53.522581,-2.111893,392679,402885,SD926028,Medlock Vale,"Oldham, unparished area",1980-01-01,,158,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3ER,Yes,53.523543,-2.111127,392730,402992,SD927029,Medlock Vale,"Oldham, unparished area",1980-01-01,,162,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3ES,Yes,53.523719,-2.112996,392606,403012,SD926030,Medlock Vale,"Oldham, unparished area",1980-01-01,,162,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3ET,Yes,53.523524,-2.112303,392652,402990,SD926029,Medlock Vale,"Oldham, unparished area",1980-01-01,,161,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3EU,Yes,53.524198,-2.112380,392647,403065,SD926030,Medlock Vale,"Oldham, unparished area",1980-01-01,,164,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3EW,Yes,53.523066,-2.112061,392668,402939,SD926029,Medlock Vale,"Oldham, unparished area",1980-01-01,,159,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3EX,Yes,53.524351,-2.112034,392670,403082,SD926030,Medlock Vale,"Oldham, unparished area",1980-01-01,,166,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3EY,Yes,53.524468,-2.111823,392684,403095,SD926030,Medlock Vale,"Oldham, unparished area",1980-01-01,,166,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3EZ,Yes,53.525026,-2.111417,392711,403157,SD927031,Medlock Vale,"Oldham, unparished area",1980-01-01,,170,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3FA,No,53.519449,-2.125112,391802,402538,SD918025,Hollinwood,"Oldham, unparished area",1996-06-01,1997-12-01,133,England,2024-09-07,Postcode sector mean (mainly PO Boxes),E01005377,Oldham 030A,E01005377,Oldham 030A
OL8 3FB,No,53.541494,-2.099826,393482,404988,SD934049,St Mary's,"Oldham, unparished area",1998-12-01,2003-08-01,186,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005427,Oldham 022C,E01005427,Oldham 022C
OL8 3FD,No,53.525412,-2.111584,392700,403200,SD927031,Medlock Vale,"Oldham, unparished area",1998-12-01,1999-06-01,172,England,2024-09-07,Postcode terminated prior to Gridlink initiative - last known ONS postcode grid reference,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3FE,No,53.519430,-2.125188,391797,402536,SD917025,Hollinwood,"Oldham, unparished area",1998-12-01,2000-06-01,133,England,2024-09-07,Postcode sector mean (mainly PO Boxes),E01005377,Oldham 030A,E01005377,Oldham 030A
OL8 3FF,No,53.519430,-2.125188,391797,402536,SD917025,Hollinwood,"Oldham, unparished area",1999-06-01,2000-06-01,133,England,2024-09-07,Postcode sector mean (mainly PO Boxes),E01005377,Oldham 030A,E01005377,Oldham 030A
OL8 3FG,No,53.541494,-2.099826,393482,404988,SD934049,St Mary's,"Oldham, unparished area",2000-06-01,2003-04-01,186,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005427,Oldham 022C,E01005427,Oldham 022C
OL8 3HA,Yes,53.525070,-2.112202,392659,403162,SD926031,Medlock Vale,"Oldham, unparished area",1980-01-01,,169,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3HB,Yes,53.525601,-2.111630,392697,403221,SD926032,Medlock Vale,"Oldham, unparished area",1980-01-01,,173,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3HD,Yes,53.525682,-2.111917,392678,403230,SD926032,Medlock Vale,"Oldham, unparished area",1980-01-01,,173,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3HE,Yes,53.525834,-2.111857,392682,403247,SD926032,Medlock Vale,"Oldham, unparished area",1980-01-01,,174,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3HF,Yes,53.525357,-2.111235,392723,403194,SD927031,Medlock Vale,"Oldham, unparished area",1980-01-01,,172,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3HG,Yes,53.523597,-2.110795,392752,402998,SD927029,Medlock Vale,"Oldham, unparished area",1980-01-01,,163,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005438,Oldham 029E,E01005438,Oldham 029E
OL8 3HH,Yes,53.515222,-2.126789,391690,402068,SD916020,Hollinwood,"Oldham, unparished area",2002-06-01,,126,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005377,Oldham 030A,E01005377,Oldham 030A
OL8 3HJ,Yes,53.514658,-2.124450,391845,402005,SD918020,Hollinwood,"Oldham, unparished area",2001-12-01,,125,England,2024-09-07,Within the building of the matched address closest to the postcode mean,E01005377,Oldham 030A,E01005377,Oldham 030A
